username,datetime,message
vzpeopledesign,2022-08-10T21:14:36Z,- vzpeopledesign assigned to issue: [3005](https://github.com/hackforla/website/issues/3005#issuecomment-1155400747) at 2022-08-10 02:14 PM PDT
vzpeopledesign,2022-08-25T04:31:11Z,- vzpeopledesign commented on issue: [3005](https://github.com/hackforla/website/issues/3005#issuecomment-1226761512) at 2022-08-24 09:31 PM PDT
vzpeopledesign,2022-08-29T18:17:15Z,- vzpeopledesign commented on issue: [3005](https://github.com/hackforla/website/issues/3005#issuecomment-1230687465) at 2022-08-29 11:17 AM PDT
vzpeopledesign,2022-09-17T18:48:30Z,- vzpeopledesign commented on issue: [3005](https://github.com/hackforla/website/issues/3005#issuecomment-1250122846) at 2022-09-17 11:48 AM PDT
vzpeopledesign,2022-09-25T14:44:31Z,- vzpeopledesign commented on issue: [3005](https://github.com/hackforla/website/issues/3005#issuecomment-1257210994) at 2022-09-25 07:44 AM PDT
vzpeopledesign,2022-10-16T17:14:33Z,- vzpeopledesign assigned to issue: [2662](https://github.com/hackforla/website/issues/2662#issuecomment-1254144713) at 2022-10-16 10:14 AM PDT
vzpeopledesign,2022-10-16T17:16:57Z,- vzpeopledesign commented on issue: [2662](https://github.com/hackforla/website/issues/2662#issuecomment-1280012983) at 2022-10-16 10:16 AM PDT
vzpeopledesign,2022-10-26T22:32:18Z,- vzpeopledesign commented on issue: [2662](https://github.com/hackforla/website/issues/2662#issuecomment-1292734981) at 2022-10-26 03:32 PM PDT
vzpeopledesign,2022-11-09T17:53:00Z,- vzpeopledesign commented on issue: [2662](https://github.com/hackforla/website/issues/2662#issuecomment-1309125651) at 2022-11-09 09:53 AM PST
vzpeopledesign,2022-11-16T21:29:21Z,- vzpeopledesign commented on issue: [2662](https://github.com/hackforla/website/issues/2662#issuecomment-1317691016) at 2022-11-16 01:29 PM PST
vzpeopledesign,2022-11-26T19:24:53Z,- vzpeopledesign commented on issue: [2662](https://github.com/hackforla/website/issues/2662#issuecomment-1328101080) at 2022-11-26 11:24 AM PST
vzpeopledesign,2024-10-20T17:27:13Z,- vzpeopledesign unassigned from issue: [3005](https://github.com/hackforla/website/issues/3005#issuecomment-2277292901) at 2024-10-20 10:27 AM PDT
vzpeopledesign,2024-10-20T17:28:23Z,- vzpeopledesign assigned to issue: [3005](https://github.com/hackforla/website/issues/3005#issuecomment-2277292901) at 2024-10-20 10:28 AM PDT
wanyuguan,2023-05-14T17:33:03Z,- wanyuguan commented on issue: [4649](https://github.com/hackforla/website/issues/4649#issuecomment-1546955155) at 2023-05-14 10:33 AM PDT
wanyuguan,2023-05-21T18:48:12Z,- wanyuguan assigned to issue: [2316](https://github.com/hackforla/website/issues/2316#issuecomment-1556190845) at 2023-05-21 11:48 AM PDT
wanyuguan,2023-05-28T16:06:22Z,- wanyuguan commented on issue: [2212](https://github.com/hackforla/website/issues/2212#issuecomment-1566185366) at 2023-05-28 09:06 AM PDT
wanyuguan,2023-05-28T16:20:06Z,- wanyuguan commented on issue: [4720](https://github.com/hackforla/website/issues/4720#issuecomment-1566190287) at 2023-05-28 09:20 AM PDT
wanyuguan,2023-05-28T16:22:53Z,- wanyuguan commented on issue: [4714](https://github.com/hackforla/website/issues/4714#issuecomment-1566190851) at 2023-05-28 09:22 AM PDT
wanyuguan,2023-05-28T16:29:25Z,- wanyuguan commented on issue: [4707](https://github.com/hackforla/website/issues/4707#issuecomment-1566192529) at 2023-05-28 09:29 AM PDT
wanyuguan,2023-05-28T19:18:09Z,- wanyuguan commented on issue: [4703](https://github.com/hackforla/website/issues/4703#issuecomment-1566234854) at 2023-05-28 12:18 PM PDT
wanyuguan,2023-05-28T19:21:13Z,- wanyuguan commented on issue: [2698](https://github.com/hackforla/website/issues/2698#issuecomment-1566235512) at 2023-05-28 12:21 PM PDT
wanyuguan,2023-06-11T16:18:45Z,- wanyuguan assigned to issue: [2698](https://github.com/hackforla/website/issues/2698#issuecomment-1575679729) at 2023-06-11 09:18 AM PDT
wanyuguan,2023-06-11T17:59:11Z,- wanyuguan unassigned from issue: [2316](https://github.com/hackforla/website/issues/2316#issuecomment-1586262316) at 2023-06-11 10:59 AM PDT
wanyuguan,2023-06-18T15:28:19Z,- wanyuguan commented on issue: [2698](https://github.com/hackforla/website/issues/2698#issuecomment-1596183919) at 2023-06-18 08:28 AM PDT
wanyuguan,2023-06-25T03:51:04Z,- wanyuguan commented on issue: [2698](https://github.com/hackforla/website/issues/2698#issuecomment-1605853500) at 2023-06-24 08:51 PM PDT
wanyuguan,2023-06-25T17:46:54Z,- wanyuguan commented on issue: [2698](https://github.com/hackforla/website/issues/2698#issuecomment-1606193958) at 2023-06-25 10:46 AM PDT
wanyuguan,2023-07-23T16:48:36Z,- wanyuguan commented on issue: [2212](https://github.com/hackforla/website/issues/2212#issuecomment-1646888095) at 2023-07-23 09:48 AM PDT
wanyuguan,2023-07-23T19:24:52Z,- wanyuguan commented on issue: [4988](https://github.com/hackforla/website/issues/4988#issuecomment-1646939145) at 2023-07-23 12:24 PM PDT
wanyuguan,2023-07-23T19:25:22Z,- wanyuguan commented on issue: [4965](https://github.com/hackforla/website/issues/4965#issuecomment-1646939283) at 2023-07-23 12:25 PM PDT
wanyuguan,2023-07-29T16:40:32Z,- wanyuguan commented on issue: [2698](https://github.com/hackforla/website/issues/2698#issuecomment-1656786362) at 2023-07-29 09:40 AM PDT
wanyuguan,2023-08-05T22:03:41Z,- wanyuguan commented on issue: [2698](https://github.com/hackforla/website/issues/2698#issuecomment-1666620503) at 2023-08-05 03:03 PM PDT
wanyuguan,2023-08-06T04:11:58Z,- wanyuguan commented on issue: [2212](https://github.com/hackforla/website/issues/2212#issuecomment-1666705883) at 2023-08-05 09:11 PM PDT
wanyuguan,2023-08-19T18:11:03Z,- wanyuguan commented on issue: [2698](https://github.com/hackforla/website/issues/2698#issuecomment-1685077332) at 2023-08-19 11:11 AM PDT
wanyuguan,2023-08-20T18:08:32Z,- wanyuguan opened issue: [5269](https://github.com/hackforla/website/issues/5269) at 2023-08-20 11:08 AM PDT
wanyuguan,2023-08-20T18:41:19Z,- wanyuguan opened issue: [5271](https://github.com/hackforla/website/issues/5271) at 2023-08-20 11:41 AM PDT
wanyuguan,2023-08-20T19:21:10Z,- wanyuguan opened issue: [5274](https://github.com/hackforla/website/issues/5274) at 2023-08-20 12:21 PM PDT
wanyuguan,2023-09-03T15:25:29Z,- wanyuguan commented on issue: [2698](https://github.com/hackforla/website/issues/2698#issuecomment-1704333663) at 2023-09-03 08:25 AM PDT
wanyuguan,2023-09-17T08:24:33Z,- wanyuguan commented on issue: [2698](https://github.com/hackforla/website/issues/2698#issuecomment-1722423388) at 2023-09-17 01:24 AM PDT
wanyuguan,2023-09-17T16:33:10Z,- wanyuguan commented on issue: [5440](https://github.com/hackforla/website/issues/5440#issuecomment-1722514355) at 2023-09-17 09:33 AM PDT
wassimchakib,5224,SKILLS ISSUE
wassimchakib,2023-08-15T03:35:58Z,- wassimchakib opened issue: [5224](https://github.com/hackforla/website/issues/5224) at 2023-08-14 08:35 PM PDT
wassimchakib,2023-08-15T22:47:31Z,- wassimchakib commented on issue: [5224](https://github.com/hackforla/website/issues/5224#issuecomment-1679726523) at 2023-08-15 03:47 PM PDT
wassimchakib,2023-08-23T07:46:20Z,- wassimchakib assigned to issue: [5224](https://github.com/hackforla/website/issues/5224#issuecomment-1679726523) at 2023-08-23 12:46 AM PDT
WayneTsai45,4970,SKILLS ISSUE
WayneTsai45,2023-07-18T01:52:59Z,- WayneTsai45 opened issue: [4970](https://github.com/hackforla/website/issues/4970) at 2023-07-17 06:52 PM PDT
WayneTsai45,2023-07-18T02:30:33Z,- WayneTsai45 assigned to issue: [4970](https://github.com/hackforla/website/issues/4970) at 2023-07-17 07:30 PM PDT
WayneTsai45,2023-08-15T23:39:49Z,- WayneTsai45 commented on issue: [4970](https://github.com/hackforla/website/issues/4970#issuecomment-1679764221) at 2023-08-15 04:39 PM PDT
WayneTsai45,2023-08-19T03:21:47Z,- WayneTsai45 assigned to issue: [5255](https://github.com/hackforla/website/issues/5255#issuecomment-1684674665) at 2023-08-18 08:21 PM PDT
WayneTsai45,2023-08-19T03:43:47Z,- WayneTsai45 commented on issue: [5255](https://github.com/hackforla/website/issues/5255#issuecomment-1684751737) at 2023-08-18 08:43 PM PDT
WayneTsai45,2023-08-19T16:39:14Z,- WayneTsai45 opened pull request: [5259](https://github.com/hackforla/website/pull/5259) at 2023-08-19 09:39 AM PDT
WayneTsai45,2023-08-22T22:24:47Z,- WayneTsai45 pull request merged: [5259](https://github.com/hackforla/website/pull/5259#event-10163645997) at 2023-08-22 03:24 PM PDT
WayneTsai45,2023-08-22T22:33:06Z,- WayneTsai45 assigned to issue: [5175](https://github.com/hackforla/website/issues/5175#issuecomment-1672310915) at 2023-08-22 03:33 PM PDT
WayneTsai45,2023-08-22T22:33:21Z,- WayneTsai45 unassigned from issue: [5175](https://github.com/hackforla/website/issues/5175#issuecomment-1689013154) at 2023-08-22 03:33 PM PDT
WayneTsai45,2023-08-23T16:10:38Z,- WayneTsai45 assigned to issue: [5293](https://github.com/hackforla/website/issues/5293) at 2023-08-23 09:10 AM PDT
WayneTsai45,2023-08-24T16:45:05Z,- WayneTsai45 unassigned from issue: [5293](https://github.com/hackforla/website/issues/5293#issuecomment-1690871592) at 2023-08-24 09:45 AM PDT
WayneTsai45,2023-09-14T01:34:32Z,- WayneTsai45 assigned to issue: [5459](https://github.com/hackforla/website/issues/5459#issuecomment-1711242994) at 2023-09-13 06:34 PM PDT
WayneTsai45,2023-09-14T01:35:58Z,- WayneTsai45 commented on issue: [5459](https://github.com/hackforla/website/issues/5459#issuecomment-1718584975) at 2023-09-13 06:35 PM PDT
WayneTsai45,2023-09-14T22:32:59Z,- WayneTsai45 opened pull request: [5523](https://github.com/hackforla/website/pull/5523) at 2023-09-14 03:32 PM PDT
WayneTsai45,2023-09-16T20:41:45Z,- WayneTsai45 assigned to issue: [5526](https://github.com/hackforla/website/issues/5526#issuecomment-1720325519) at 2023-09-16 01:41 PM PDT
WayneTsai45,2023-09-16T20:43:07Z,- WayneTsai45 commented on issue: [5526](https://github.com/hackforla/website/issues/5526#issuecomment-1722312422) at 2023-09-16 01:43 PM PDT
WayneTsai45,2023-09-17T01:32:31Z,- WayneTsai45 pull request merged: [5523](https://github.com/hackforla/website/pull/5523#event-10390591195) at 2023-09-16 06:32 PM PDT
wendybarrios,3688,SKILLS ISSUE
wendybarrios,2022-11-02T00:33:43Z,- wendybarrios opened issue: [3688](https://github.com/hackforla/website/issues/3688) at 2022-11-01 05:33 PM PDT
wendybarrios,2022-11-12T01:51:23Z,- wendybarrios assigned to issue: [3688](https://github.com/hackforla/website/issues/3688) at 2022-11-11 05:51 PM PST
wendybarrios,2022-11-15T04:59:17Z,- wendybarrios assigned to issue: [2873](https://github.com/hackforla/website/issues/2873#issuecomment-1048999173) at 2022-11-14 08:59 PM PST
wendybarrios,2022-11-15T05:06:28Z,- wendybarrios unassigned from issue: [2873](https://github.com/hackforla/website/issues/2873#issuecomment-1048999173) at 2022-11-14 09:06 PM PST
wendybarrios,2022-11-16T22:56:55Z,- wendybarrios assigned to issue: [2873](https://github.com/hackforla/website/issues/2873#issuecomment-1048999173) at 2022-11-16 02:56 PM PST
wendybarrios,2022-11-16T23:03:04Z,- wendybarrios commented on issue: [2873](https://github.com/hackforla/website/issues/2873#issuecomment-1317792296) at 2022-11-16 03:03 PM PST
wendybarrios,2022-11-16T23:05:44Z,- wendybarrios commented on issue: [3688](https://github.com/hackforla/website/issues/3688#issuecomment-1317794630) at 2022-11-16 03:05 PM PST
wendybarrios,2022-11-17T01:08:19Z,- wendybarrios opened pull request: [3728](https://github.com/hackforla/website/pull/3728) at 2022-11-16 05:08 PM PST
wendybarrios,2022-11-17T20:17:48Z,- wendybarrios pull request merged: [3728](https://github.com/hackforla/website/pull/3728#event-7837470791) at 2022-11-17 12:17 PM PST
wendybarrios,2022-11-28T20:50:27Z,- wendybarrios assigned to issue: [3316](https://github.com/hackforla/website/issues/3316#issuecomment-1308060800) at 2022-11-28 12:50 PM PST
wendybarrios,2022-11-28T21:02:50Z,- wendybarrios commented on issue: [3316](https://github.com/hackforla/website/issues/3316#issuecomment-1329757339) at 2022-11-28 01:02 PM PST
wendybarrios,2022-11-28T21:59:04Z,- wendybarrios opened pull request: [3753](https://github.com/hackforla/website/pull/3753) at 2022-11-28 01:59 PM PST
wendybarrios,2022-12-01T18:29:29Z,- wendybarrios pull request merged: [3753](https://github.com/hackforla/website/pull/3753#event-7934598060) at 2022-12-01 10:29 AM PST
wendybarrios,2023-01-09T18:20:06Z,- wendybarrios commented on issue: [3688](https://github.com/hackforla/website/issues/3688#issuecomment-1376057305) at 2023-01-09 10:20 AM PST
wendybarrios,2023-01-11T22:11:18Z,- wendybarrios assigned to issue: [3256](https://github.com/hackforla/website/issues/3256#issuecomment-1347279715) at 2023-01-11 02:11 PM PST
wendybarrios,2023-01-11T23:38:16Z,- wendybarrios commented on issue: [3256](https://github.com/hackforla/website/issues/3256#issuecomment-1379621405) at 2023-01-11 03:38 PM PST
wendybarrios,2023-01-20T19:34:33Z,- wendybarrios commented on issue: [3256](https://github.com/hackforla/website/issues/3256#issuecomment-1398842678) at 2023-01-20 11:34 AM PST
wendybarrios,2023-01-23T23:50:55Z,- wendybarrios commented on pull request: [3850](https://github.com/hackforla/website/pull/3850#issuecomment-1401162248) at 2023-01-23 03:50 PM PST
wendybarrios,2023-01-24T02:20:21Z,- wendybarrios submitted pull request review: [3850](https://github.com/hackforla/website/pull/3850#pullrequestreview-1266709358) at 2023-01-23 06:20 PM PST
wendybarrios,2023-01-28T18:00:51Z,- wendybarrios opened pull request: [3887](https://github.com/hackforla/website/pull/3887) at 2023-01-28 10:00 AM PST
wendybarrios,2023-02-01T21:39:48Z,- wendybarrios commented on pull request: [3887](https://github.com/hackforla/website/pull/3887#issuecomment-1412770012) at 2023-02-01 01:39 PM PST
wendybarrios,2023-02-09T00:48:30Z,- wendybarrios commented on pull request: [3887](https://github.com/hackforla/website/pull/3887#issuecomment-1423448044) at 2023-02-08 04:48 PM PST
wendybarrios,2023-02-11T20:59:58Z,- wendybarrios commented on pull request: [3887](https://github.com/hackforla/website/pull/3887#issuecomment-1426875595) at 2023-02-11 12:59 PM PST
wendybarrios,2023-02-15T00:07:12Z,- wendybarrios commented on pull request: [3887](https://github.com/hackforla/website/pull/3887#issuecomment-1430557327) at 2023-02-14 04:07 PM PST
wendybarrios,2023-02-15T00:20:05Z,- wendybarrios pull request merged: [3887](https://github.com/hackforla/website/pull/3887#event-8520892692) at 2023-02-14 04:20 PM PST
wendybarrios,2023-02-15T01:43:38Z,- wendybarrios commented on pull request: [3887](https://github.com/hackforla/website/pull/3887#issuecomment-1430633165) at 2023-02-14 05:43 PM PST
wendybarrios,2023-03-12T20:16:51Z,- wendybarrios assigned to issue: [3750](https://github.com/hackforla/website/issues/3750) at 2023-03-12 01:16 PM PDT
wendybarrios,2023-03-12T20:20:16Z,- wendybarrios commented on issue: [3750](https://github.com/hackforla/website/issues/3750#issuecomment-1465290742) at 2023-03-12 01:20 PM PDT
wendybarrios,2023-03-26T21:35:18Z,- wendybarrios commented on issue: [3750](https://github.com/hackforla/website/issues/3750#issuecomment-1484230917) at 2023-03-26 02:35 PM PDT
wendybarrios,2023-04-12T23:59:26Z,- wendybarrios commented on issue: [3750](https://github.com/hackforla/website/issues/3750#issuecomment-1506115032) at 2023-04-12 04:59 PM PDT
wendybarrios,2023-04-14T01:46:30Z,- wendybarrios commented on issue: [3750](https://github.com/hackforla/website/issues/3750#issuecomment-1507813380) at 2023-04-13 06:46 PM PDT
wendybarrios,2023-04-30T21:11:02Z,- wendybarrios commented on issue: [3750](https://github.com/hackforla/website/issues/3750#issuecomment-1529140382) at 2023-04-30 02:11 PM PDT
wendybarrios,2023-06-14T05:51:05Z,- wendybarrios commented on issue: [3750](https://github.com/hackforla/website/issues/3750#issuecomment-1590513855) at 2023-06-13 10:51 PM PDT
wendybarrios,2023-06-14T23:06:43Z,- wendybarrios commented on issue: [3750](https://github.com/hackforla/website/issues/3750#issuecomment-1592106858) at 2023-06-14 04:06 PM PDT
wendybarrios,2023-06-20T01:16:44Z,- wendybarrios unassigned from issue: [3750](https://github.com/hackforla/website/issues/3750#issuecomment-1597616546) at 2023-06-19 06:16 PM PDT
wendybarrios,2023-06-20T01:25:04Z,- wendybarrios commented on issue: [3750](https://github.com/hackforla/website/issues/3750#issuecomment-1597992124) at 2023-06-19 06:25 PM PDT
wendywilhelm10,2021-04-20T19:39:44Z,- wendywilhelm10 assigned to issue: [1342](https://github.com/hackforla/website/issues/1342) at 2021-04-20 12:39 PM PDT
wendywilhelm10,2021-04-25T18:16:51Z,- wendywilhelm10 opened pull request: [1464](https://github.com/hackforla/website/pull/1464) at 2021-04-25 11:16 AM PDT
wendywilhelm10,2021-04-25T20:14:45Z,- wendywilhelm10 pull request merged: [1464](https://github.com/hackforla/website/pull/1464#event-4641594258) at 2021-04-25 01:14 PM PDT
wendywilhelm10,2021-04-28T01:20:21Z,- wendywilhelm10 assigned to issue: [1475](https://github.com/hackforla/website/issues/1475) at 2021-04-27 06:20 PM PDT
wendywilhelm10,2021-04-28T03:07:36Z,- wendywilhelm10 unassigned from issue: [1475](https://github.com/hackforla/website/issues/1475) at 2021-04-27 08:07 PM PDT
wendywilhelm10,2021-04-28T07:48:15Z,- wendywilhelm10 assigned to issue: [1488](https://github.com/hackforla/website/issues/1488) at 2021-04-28 12:48 AM PDT
wendywilhelm10,2021-04-30T00:55:52Z,- wendywilhelm10 opened pull request: [1494](https://github.com/hackforla/website/pull/1494) at 2021-04-29 05:55 PM PDT
wendywilhelm10,2021-05-02T12:30:30Z,- wendywilhelm10 commented on issue: [1488](https://github.com/hackforla/website/issues/1488#issuecomment-830802387) at 2021-05-02 05:30 AM PDT
wendywilhelm10,2021-05-04T18:15:26Z,- wendywilhelm10 assigned to issue: [1346](https://github.com/hackforla/website/issues/1346#issuecomment-821969415) at 2021-05-04 11:15 AM PDT
wendywilhelm10,2021-05-04T20:52:46Z,- wendywilhelm10 pull request merged: [1494](https://github.com/hackforla/website/pull/1494#event-4685633344) at 2021-05-04 01:52 PM PDT
wendywilhelm10,2021-05-13T20:15:46Z,- wendywilhelm10 opened pull request: [1541](https://github.com/hackforla/website/pull/1541) at 2021-05-13 01:15 PM PDT
wendywilhelm10,2021-05-15T08:35:15Z,- wendywilhelm10 pull request merged: [1541](https://github.com/hackforla/website/pull/1541#event-4749731144) at 2021-05-15 01:35 AM PDT
wendywilhelm10,2021-05-16T17:37:57Z,- wendywilhelm10 assigned to issue: [1548](https://github.com/hackforla/website/issues/1548) at 2021-05-16 10:37 AM PDT
wendywilhelm10,2021-05-23T13:52:34Z,- wendywilhelm10 opened pull request: [1620](https://github.com/hackforla/website/pull/1620) at 2021-05-23 06:52 AM PDT
wendywilhelm10,2021-05-23T18:04:14Z,- wendywilhelm10 assigned to issue: [1613](https://github.com/hackforla/website/issues/1613) at 2021-05-23 11:04 AM PDT
wendywilhelm10,2021-05-26T02:27:24Z,- wendywilhelm10 commented on issue: [1550](https://github.com/hackforla/website/issues/1550#issuecomment-848407896) at 2021-05-25 07:27 PM PDT
wendywilhelm10,2021-05-26T02:29:24Z,- wendywilhelm10 closed issue by PR 1670: [1550](https://github.com/hackforla/website/issues/1550#event-4796325140) at 2021-05-25 07:29 PM PDT
wendywilhelm10,2021-05-26T02:31:05Z,- wendywilhelm10 commented on issue: [1553](https://github.com/hackforla/website/issues/1553#issuecomment-848409076) at 2021-05-25 07:31 PM PDT
wendywilhelm10,2021-05-26T02:38:42Z,- wendywilhelm10 commented on issue: [1479](https://github.com/hackforla/website/issues/1479#issuecomment-848411456) at 2021-05-25 07:38 PM PDT
wendywilhelm10,2021-05-26T02:54:20Z,- wendywilhelm10 commented on issue: [1427](https://github.com/hackforla/website/issues/1427#issuecomment-848416001) at 2021-05-25 07:54 PM PDT
wendywilhelm10,2021-05-26T02:56:11Z,- wendywilhelm10 commented on issue: [1442](https://github.com/hackforla/website/issues/1442#issuecomment-848416555) at 2021-05-25 07:56 PM PDT
wendywilhelm10,2021-05-26T02:58:07Z,- wendywilhelm10 commented on issue: [1329](https://github.com/hackforla/website/issues/1329#issuecomment-848417138) at 2021-05-25 07:58 PM PDT
wendywilhelm10,2021-05-28T13:08:49Z,- wendywilhelm10 submitted pull request review: [1627](https://github.com/hackforla/website/pull/1627#pullrequestreview-671281691) at 2021-05-28 06:08 AM PDT
wendywilhelm10,2021-05-30T16:48:46Z,- wendywilhelm10 commented on issue: [1613](https://github.com/hackforla/website/issues/1613#issuecomment-851028555) at 2021-05-30 09:48 AM PDT
wendywilhelm10,2021-05-30T18:17:09Z,- wendywilhelm10 assigned to issue: [1623](https://github.com/hackforla/website/issues/1623#issuecomment-851040022) at 2021-05-30 11:17 AM PDT
wendywilhelm10,2021-05-31T13:22:12Z,- wendywilhelm10 opened pull request: [1675](https://github.com/hackforla/website/pull/1675) at 2021-05-31 06:22 AM PDT
wendywilhelm10,2021-05-31T13:33:14Z,- wendywilhelm10 assigned to issue: [1671](https://github.com/hackforla/website/issues/1671) at 2021-05-31 06:33 AM PDT
wendywilhelm10,2021-06-04T03:24:46Z,- wendywilhelm10 assigned to issue: [1685](https://github.com/hackforla/website/issues/1685) at 2021-06-03 08:24 PM PDT
wendywilhelm10,2021-06-05T16:31:23Z,- wendywilhelm10 commented on issue: [1685](https://github.com/hackforla/website/issues/1685#issuecomment-855263473) at 2021-06-05 09:31 AM PDT
wendywilhelm10,2021-06-05T20:36:29Z,- wendywilhelm10 commented on issue: [1671](https://github.com/hackforla/website/issues/1671#issuecomment-855292568) at 2021-06-05 01:36 PM PDT
wendywilhelm10,2021-06-06T06:18:22Z,- wendywilhelm10 pull request merged: [1675](https://github.com/hackforla/website/pull/1675#event-4847671923) at 2021-06-05 11:18 PM PDT
wendywilhelm10,2021-06-06T18:42:58Z,- wendywilhelm10 assigned to issue: [1590](https://github.com/hackforla/website/issues/1590#issuecomment-843693635) at 2021-06-06 11:42 AM PDT
wendywilhelm10,2021-06-06T18:43:16Z,- wendywilhelm10 unassigned from issue: [1590](https://github.com/hackforla/website/issues/1590#issuecomment-843693635) at 2021-06-06 11:43 AM PDT
wendywilhelm10,2021-06-06T18:49:57Z,- wendywilhelm10 commented on issue: [1623](https://github.com/hackforla/website/issues/1623#issuecomment-855444230) at 2021-06-06 11:49 AM PDT
wendywilhelm10,2021-06-06T18:52:16Z,- wendywilhelm10 commented on issue: [1602](https://github.com/hackforla/website/issues/1602#issuecomment-855444545) at 2021-06-06 11:52 AM PDT
wendywilhelm10,2021-06-06T18:52:16Z,- wendywilhelm10 closed issue as completed: [1602](https://github.com/hackforla/website/issues/1602#event-4848493659) at 2021-06-06 11:52 AM PDT
wendywilhelm10,2021-06-06T18:59:06Z,- wendywilhelm10 commented on issue: [1265](https://github.com/hackforla/website/issues/1265#issuecomment-855445628) at 2021-06-06 11:59 AM PDT
wendywilhelm10,2021-06-09T01:58:48Z,- wendywilhelm10 pull request merged: [1620](https://github.com/hackforla/website/pull/1620#event-4862140325) at 2021-06-08 06:58 PM PDT
wendywilhelm10,2021-06-12T16:32:03Z,- wendywilhelm10 unassigned from issue: [1685](https://github.com/hackforla/website/issues/1685#issuecomment-855480624) at 2021-06-12 09:32 AM PDT
wendywilhelm10,2021-06-17T02:48:21Z,- wendywilhelm10 commented on issue: [1671](https://github.com/hackforla/website/issues/1671#issuecomment-862874600) at 2021-06-16 07:48 PM PDT
wendywilhelm10,2021-06-20T16:46:28Z,- wendywilhelm10 commented on issue: [1671](https://github.com/hackforla/website/issues/1671#issuecomment-864581530) at 2021-06-20 09:46 AM PDT
wendywilhelm10,2021-06-27T14:33:47Z,- wendywilhelm10 opened pull request: [1837](https://github.com/hackforla/website/pull/1837) at 2021-06-27 07:33 AM PDT
wendywilhelm10,2021-07-04T12:53:24Z,- wendywilhelm10 commented on pull request: [1837](https://github.com/hackforla/website/pull/1837#issuecomment-873584157) at 2021-07-04 05:53 AM PDT
wendywilhelm10,2021-07-04T12:55:43Z,- wendywilhelm10 commented on issue: [1671](https://github.com/hackforla/website/issues/1671#issuecomment-873584547) at 2021-07-04 05:55 AM PDT
wendywilhelm10,2021-08-08T13:20:55Z,- wendywilhelm10 commented on issue: [1671](https://github.com/hackforla/website/issues/1671#issuecomment-894796987) at 2021-08-08 06:20 AM PDT
wendywilhelm10,2021-08-08T19:24:57Z,- wendywilhelm10 pull request merged: [1837](https://github.com/hackforla/website/pull/1837#event-5126961980) at 2021-08-08 12:24 PM PDT
wesrowe,2019-06-24T02:39:22Z,- wesrowe opened pull request: [130](https://github.com/hackforla/website/pull/130) at 2019-06-23 07:39 PM PDT
wesrowe,2019-11-23T03:44:45Z,- wesrowe assigned to issue: [128](https://github.com/hackforla/website/issues/128#issuecomment-514035250) at 2019-11-22 07:44 PM PST
wesrowe,2019-11-26T00:23:10Z,- wesrowe assigned to issue: [192](https://github.com/hackforla/website/issues/192) at 2019-11-25 04:23 PM PST
wesrowe,2020-02-24T19:32:30Z,- wesrowe commented on issue: [282](https://github.com/hackforla/website/issues/282#issuecomment-590508854) at 2020-02-24 11:32 AM PST
wesrowe,2020-04-05T17:26:11Z,- wesrowe unassigned from issue: [128](https://github.com/hackforla/website/issues/128#issuecomment-609436265) at 2020-04-05 10:26 AM PDT
wesrowe,2020-04-11T19:57:56Z,- wesrowe assigned to issue: [416](https://github.com/hackforla/website/issues/416) at 2020-04-11 12:57 PM PDT
wesrowe,2020-04-12T17:30:59Z,- wesrowe assigned to issue: [128](https://github.com/hackforla/website/issues/128#issuecomment-612515587) at 2020-04-12 10:30 AM PDT
wesrowe,2020-04-12T20:09:37Z,- wesrowe commented on issue: [416](https://github.com/hackforla/website/issues/416#issuecomment-612669371) at 2020-04-12 01:09 PM PDT
wesrowe,2020-04-12T20:47:52Z,- wesrowe unassigned from issue: [128](https://github.com/hackforla/website/issues/128#issuecomment-612515587) at 2020-04-12 01:47 PM PDT
wesrowe,2020-04-12T21:37:46Z,- wesrowe commented on issue: [416](https://github.com/hackforla/website/issues/416#issuecomment-612679541) at 2020-04-12 02:37 PM PDT
wesrowe,2020-04-17T22:44:20Z,- wesrowe assigned to issue: [432](https://github.com/hackforla/website/issues/432#issuecomment-612733309) at 2020-04-17 03:44 PM PDT
wesrowe,2020-04-22T00:45:56Z,- wesrowe commented on issue: [404](https://github.com/hackforla/website/issues/404#issuecomment-617483416) at 2020-04-21 05:45 PM PDT
wesrowe,2020-04-25T21:58:54Z,- wesrowe commented on issue: [432](https://github.com/hackforla/website/issues/432#issuecomment-619446280) at 2020-04-25 02:58 PM PDT
wesrowe,2020-04-25T22:43:38Z,- wesrowe commented on issue: [384](https://github.com/hackforla/website/issues/384#issuecomment-619450259) at 2020-04-25 03:43 PM PDT
wesrowe,2020-04-26T18:02:02Z,- wesrowe unassigned from issue: [432](https://github.com/hackforla/website/issues/432#issuecomment-619446280) at 2020-04-26 11:02 AM PDT
wesrowe,2020-04-27T01:51:07Z,- wesrowe commented on issue: [384](https://github.com/hackforla/website/issues/384#issuecomment-619666015) at 2020-04-26 06:51 PM PDT
wesrowe,2020-04-27T03:19:18Z,- wesrowe commented on issue: [384](https://github.com/hackforla/website/issues/384#issuecomment-619688949) at 2020-04-26 08:19 PM PDT
wesrowe,2020-04-27T16:39:34Z,- wesrowe opened issue: [472](https://github.com/hackforla/website/issues/472) at 2020-04-27 09:39 AM PDT
wesrowe,2020-05-03T15:26:49Z,- wesrowe closed issue as completed: [416](https://github.com/hackforla/website/issues/416#event-3297529402) at 2020-05-03 08:26 AM PDT
