username,datetime,message
alexandrastubbs,2020-10-07T16:16:12Z,- alexandrastubbs closed issue as completed: [743](https://github.com/hackforla/website/issues/743#event-3851408135) at 2020-10-07 09:16 AM PDT
alexandrastubbs,2020-10-07T20:37:24Z,- alexandrastubbs opened issue: [767](https://github.com/hackforla/website/issues/767) at 2020-10-07 01:37 PM PDT
alexandrastubbs,2020-10-07T20:37:31Z,- alexandrastubbs assigned to issue: [767](https://github.com/hackforla/website/issues/767) at 2020-10-07 01:37 PM PDT
alexandrastubbs,2020-10-07T23:29:19Z,- alexandrastubbs commented on issue: [745](https://github.com/hackforla/website/issues/745#issuecomment-705245874) at 2020-10-07 04:29 PM PDT
alexandrastubbs,2020-10-08T21:21:34Z,- alexandrastubbs commented on issue: [751](https://github.com/hackforla/website/issues/751#issuecomment-705830416) at 2020-10-08 02:21 PM PDT
alexandrastubbs,2020-10-08T21:51:43Z,- alexandrastubbs commented on issue: [752](https://github.com/hackforla/website/issues/752#issuecomment-705842895) at 2020-10-08 02:51 PM PDT
alexandrastubbs,2020-10-08T21:52:53Z,- alexandrastubbs commented on issue: [595](https://github.com/hackforla/website/issues/595#issuecomment-705843329) at 2020-10-08 02:52 PM PDT
alexandrastubbs,2020-10-08T22:11:56Z,- alexandrastubbs opened pull request: [768](https://github.com/hackforla/website/pull/768) at 2020-10-08 03:11 PM PDT
alexandrastubbs,2020-10-08T22:12:06Z,- alexandrastubbs pull request merged: [768](https://github.com/hackforla/website/pull/768#event-3857579355) at 2020-10-08 03:12 PM PDT
alexandrastubbs,2020-10-08T22:29:59Z,- alexandrastubbs commented on issue: [595](https://github.com/hackforla/website/issues/595#issuecomment-705856881) at 2020-10-08 03:29 PM PDT
alexandrastubbs,2020-10-08T22:31:35Z,- alexandrastubbs commented on issue: [739](https://github.com/hackforla/website/issues/739#issuecomment-705857406) at 2020-10-08 03:31 PM PDT
alexandrastubbs,2020-10-08T22:39:22Z,- alexandrastubbs opened pull request: [769](https://github.com/hackforla/website/pull/769) at 2020-10-08 03:39 PM PDT
alexandrastubbs,2020-10-08T22:40:05Z,- alexandrastubbs pull request merged: [769](https://github.com/hackforla/website/pull/769#event-3857647242) at 2020-10-08 03:40 PM PDT
alexandrastubbs,2020-10-08T22:41:22Z,- alexandrastubbs commented on issue: [731](https://github.com/hackforla/website/issues/731#issuecomment-705860392) at 2020-10-08 03:41 PM PDT
alexandrastubbs,2020-10-08T22:41:24Z,- alexandrastubbs closed issue as completed: [731](https://github.com/hackforla/website/issues/731#event-3857650353) at 2020-10-08 03:41 PM PDT
alexandrastubbs,2020-10-08T22:43:14Z,- alexandrastubbs closed issue as completed: [691](https://github.com/hackforla/website/issues/691#event-3857654677) at 2020-10-08 03:43 PM PDT
alexandrastubbs,2020-10-08T22:43:32Z,- alexandrastubbs commented on issue: [691](https://github.com/hackforla/website/issues/691#issuecomment-705861144) at 2020-10-08 03:43 PM PDT
alexandrastubbs,2020-10-08T22:45:29Z,- alexandrastubbs commented on issue: [744](https://github.com/hackforla/website/issues/744#issuecomment-705861810) at 2020-10-08 03:45 PM PDT
alexandrastubbs,2020-10-08T22:54:03Z,- alexandrastubbs opened pull request: [770](https://github.com/hackforla/website/pull/770) at 2020-10-08 03:54 PM PDT
alexandrastubbs,2020-10-08T22:54:22Z,- alexandrastubbs closed issue by PR 770: [730](https://github.com/hackforla/website/issues/730#event-3857679930) at 2020-10-08 03:54 PM PDT
alexandrastubbs,2020-10-08T22:54:22Z,- alexandrastubbs pull request merged: [770](https://github.com/hackforla/website/pull/770#event-3857679934) at 2020-10-08 03:54 PM PDT
alexandrastubbs,2020-10-09T19:19:44Z,- alexandrastubbs commented on issue: [744](https://github.com/hackforla/website/issues/744#issuecomment-706360425) at 2020-10-09 12:19 PM PDT
alexandrastubbs,2020-10-09T19:19:44Z,- alexandrastubbs closed issue as completed: [744](https://github.com/hackforla/website/issues/744#event-3861498089) at 2020-10-09 12:19 PM PDT
alexandrastubbs,2020-10-13T20:26:43Z,- alexandrastubbs assigned to issue: [700](https://github.com/hackforla/website/issues/700#issuecomment-702416105) at 2020-10-13 01:26 PM PDT
alexandrastubbs,2020-10-13T20:26:53Z,- alexandrastubbs unassigned from issue: [700](https://github.com/hackforla/website/issues/700#issuecomment-702416105) at 2020-10-13 01:26 PM PDT
alexandrastubbs,2020-10-15T21:15:57Z,- alexandrastubbs commented on issue: [615](https://github.com/hackforla/website/issues/615#issuecomment-709594775) at 2020-10-15 02:15 PM PDT
alexandrastubbs,2020-10-15T21:20:07Z,- alexandrastubbs commented on issue: [209](https://github.com/hackforla/website/issues/209#issuecomment-709596838) at 2020-10-15 02:20 PM PDT
alexandrastubbs,2020-10-15T21:23:42Z,- alexandrastubbs commented on issue: [745](https://github.com/hackforla/website/issues/745#issuecomment-709598408) at 2020-10-15 02:23 PM PDT
alexandrastubbs,2020-10-15T21:24:24Z,- alexandrastubbs commented on issue: [751](https://github.com/hackforla/website/issues/751#issuecomment-709598731) at 2020-10-15 02:24 PM PDT
alexandrastubbs,2020-10-15T21:26:49Z,- alexandrastubbs commented on issue: [759](https://github.com/hackforla/website/issues/759#issuecomment-709599833) at 2020-10-15 02:26 PM PDT
alexandrastubbs,2020-10-15T21:27:44Z,- alexandrastubbs commented on issue: [733](https://github.com/hackforla/website/issues/733#issuecomment-709600213) at 2020-10-15 02:27 PM PDT
alexandrastubbs,2020-10-15T21:28:25Z,- alexandrastubbs commented on issue: [700](https://github.com/hackforla/website/issues/700#issuecomment-709600502) at 2020-10-15 02:28 PM PDT
alexandrastubbs,2020-10-15T21:33:52Z,- alexandrastubbs commented on issue: [614](https://github.com/hackforla/website/issues/614#issuecomment-709602888) at 2020-10-15 02:33 PM PDT
alexandrastubbs,2020-10-15T21:43:26Z,- alexandrastubbs commented on pull request: [782](https://github.com/hackforla/website/pull/782#issuecomment-709606616) at 2020-10-15 02:43 PM PDT
alexandrastubbs,2020-10-15T21:53:48Z,- alexandrastubbs commented on issue: [751](https://github.com/hackforla/website/issues/751#issuecomment-709610467) at 2020-10-15 02:53 PM PDT
alexandrastubbs,2020-10-18T17:34:07Z,- alexandrastubbs commented on issue: [733](https://github.com/hackforla/website/issues/733#issuecomment-711318235) at 2020-10-18 10:34 AM PDT
alexandrastubbs,2020-10-18T17:34:07Z,- alexandrastubbs closed issue as completed: [733](https://github.com/hackforla/website/issues/733#event-3890463734) at 2020-10-18 10:34 AM PDT
alexandrastubbs,2020-10-18T17:43:32Z,- alexandrastubbs commented on issue: [780](https://github.com/hackforla/website/issues/780#issuecomment-711326311) at 2020-10-18 10:43 AM PDT
alexandrastubbs,2020-10-20T01:47:02Z,- alexandrastubbs commented on issue: [745](https://github.com/hackforla/website/issues/745#issuecomment-712536170) at 2020-10-19 06:47 PM PDT
alexandrastubbs,2020-10-22T01:15:32Z,- alexandrastubbs commented on pull request: [792](https://github.com/hackforla/website/pull/792#issuecomment-714122152) at 2020-10-21 06:15 PM PDT
alexandrastubbs,2020-10-22T14:39:30Z,- alexandrastubbs commented on issue: [615](https://github.com/hackforla/website/issues/615#issuecomment-714541186) at 2020-10-22 07:39 AM PDT
alexandrastubbs,2020-10-22T21:08:34Z,- alexandrastubbs commented on issue: [615](https://github.com/hackforla/website/issues/615#issuecomment-714763356) at 2020-10-22 02:08 PM PDT
alexandrastubbs,2020-10-22T21:17:13Z,- alexandrastubbs commented on issue: [700](https://github.com/hackforla/website/issues/700#issuecomment-714767484) at 2020-10-22 02:17 PM PDT
alexandrastubbs,2020-10-22T21:19:41Z,- alexandrastubbs closed issue by PR 792: [725](https://github.com/hackforla/website/issues/725#event-3911190681) at 2020-10-22 02:19 PM PDT
alexandrastubbs,2020-10-22T21:21:31Z,- alexandrastubbs commented on issue: [689](https://github.com/hackforla/website/issues/689#issuecomment-714769438) at 2020-10-22 02:21 PM PDT
alexandrastubbs,2020-10-22T21:22:55Z,- alexandrastubbs commented on issue: [678](https://github.com/hackforla/website/issues/678#issuecomment-714770060) at 2020-10-22 02:22 PM PDT
alexandrastubbs,2020-10-22T21:28:59Z,- alexandrastubbs commented on pull request: [789](https://github.com/hackforla/website/pull/789#issuecomment-714772717) at 2020-10-22 02:28 PM PDT
alexandrastubbs,2020-10-22T21:30:09Z,- alexandrastubbs commented on pull request: [786](https://github.com/hackforla/website/pull/786#issuecomment-714773237) at 2020-10-22 02:30 PM PDT
alexandrastubbs,2020-10-22T21:32:40Z,- alexandrastubbs commented on pull request: [785](https://github.com/hackforla/website/pull/785#issuecomment-714774467) at 2020-10-22 02:32 PM PDT
alexandrastubbs,2020-10-22T21:58:05Z,- alexandrastubbs commented on issue: [595](https://github.com/hackforla/website/issues/595#issuecomment-714785491) at 2020-10-22 02:58 PM PDT
alexandrastubbs,2020-10-22T22:15:14Z,- alexandrastubbs commented on issue: [184](https://github.com/hackforla/website/issues/184#issuecomment-714792207) at 2020-10-22 03:15 PM PDT
alexandrastubbs,2020-10-22T22:16:29Z,- alexandrastubbs commented on issue: [116](https://github.com/hackforla/website/issues/116#issuecomment-714792663) at 2020-10-22 03:16 PM PDT
alexandrastubbs,2020-10-22T22:20:19Z,- alexandrastubbs commented on issue: [268](https://github.com/hackforla/website/issues/268#issuecomment-714794251) at 2020-10-22 03:20 PM PDT
alexandrastubbs,2020-10-22T22:30:48Z,- alexandrastubbs closed issue as completed: [293](https://github.com/hackforla/website/issues/293#event-3911388236) at 2020-10-22 03:30 PM PDT
alexandrastubbs,2020-10-22T22:31:46Z,- alexandrastubbs commented on issue: [493](https://github.com/hackforla/website/issues/493#issuecomment-714798750) at 2020-10-22 03:31 PM PDT
alexandrastubbs,2020-10-22T22:31:46Z,- alexandrastubbs closed issue as completed: [493](https://github.com/hackforla/website/issues/493#event-3911390241) at 2020-10-22 03:31 PM PDT
alexandrastubbs,2020-10-22T22:32:57Z,- alexandrastubbs commented on issue: [273](https://github.com/hackforla/website/issues/273#issuecomment-714799244) at 2020-10-22 03:32 PM PDT
alexandrastubbs,2020-10-23T15:31:14Z,- alexandrastubbs opened issue: [793](https://github.com/hackforla/website/issues/793) at 2020-10-23 08:31 AM PDT
alexandrastubbs,2020-10-23T17:51:04Z,- alexandrastubbs opened issue: [794](https://github.com/hackforla/website/issues/794) at 2020-10-23 10:51 AM PDT
alexandrastubbs,2020-10-23T17:52:25Z,- alexandrastubbs commented on issue: [794](https://github.com/hackforla/website/issues/794#issuecomment-715488154) at 2020-10-23 10:52 AM PDT
alexandrastubbs,2020-10-23T18:22:39Z,- alexandrastubbs opened issue: [795](https://github.com/hackforla/website/issues/795) at 2020-10-23 11:22 AM PDT
alexandrastubbs,2020-10-23T18:46:10Z,- alexandrastubbs opened issue: [796](https://github.com/hackforla/website/issues/796) at 2020-10-23 11:46 AM PDT
alexandrastubbs,2020-10-23T18:49:56Z,- alexandrastubbs opened issue: [797](https://github.com/hackforla/website/issues/797) at 2020-10-23 11:49 AM PDT
alexandrastubbs,2020-10-23T18:50:23Z,- alexandrastubbs assigned to issue: [797](https://github.com/hackforla/website/issues/797) at 2020-10-23 11:50 AM PDT
alexandrastubbs,2020-10-23T18:50:30Z,- alexandrastubbs unassigned from issue: [797](https://github.com/hackforla/website/issues/797) at 2020-10-23 11:50 AM PDT
alexandrastubbs,2020-10-23T18:51:03Z,- alexandrastubbs commented on issue: [797](https://github.com/hackforla/website/issues/797#issuecomment-715521741) at 2020-10-23 11:51 AM PDT
alexandrastubbs,2020-10-23T18:58:29Z,- alexandrastubbs opened issue: [798](https://github.com/hackforla/website/issues/798) at 2020-10-23 11:58 AM PDT
alexandrastubbs,2020-10-23T18:58:59Z,- alexandrastubbs assigned to issue: [798](https://github.com/hackforla/website/issues/798) at 2020-10-23 11:58 AM PDT
alexandrastubbs,2020-10-23T18:59:05Z,- alexandrastubbs unassigned from issue: [798](https://github.com/hackforla/website/issues/798) at 2020-10-23 11:59 AM PDT
alexandrastubbs,2020-10-23T19:51:08Z,- alexandrastubbs opened issue: [799](https://github.com/hackforla/website/issues/799) at 2020-10-23 12:51 PM PDT
alexandrastubbs,2020-10-23T19:55:07Z,- alexandrastubbs commented on issue: [799](https://github.com/hackforla/website/issues/799#issuecomment-715560606) at 2020-10-23 12:55 PM PDT
alexandrastubbs,2020-10-29T21:54:00Z,- alexandrastubbs commented on issue: [209](https://github.com/hackforla/website/issues/209#issuecomment-719046150) at 2020-10-29 02:54 PM PDT
alexandrastubbs,2020-10-29T22:02:08Z,- alexandrastubbs commented on issue: [745](https://github.com/hackforla/website/issues/745#issuecomment-719049614) at 2020-10-29 03:02 PM PDT
alexandrastubbs,2020-10-29T22:02:08Z,- alexandrastubbs closed issue as completed: [745](https://github.com/hackforla/website/issues/745#event-3938638616) at 2020-10-29 03:02 PM PDT
alexandrastubbs,2020-11-02T14:40:06Z,- alexandrastubbs assigned to issue: [632](https://github.com/hackforla/website/issues/632#issuecomment-720142440) at 2020-11-02 06:40 AM PST
alexandrastubbs,2020-11-02T14:40:16Z,- alexandrastubbs unassigned from issue: [632](https://github.com/hackforla/website/issues/632#issuecomment-720142440) at 2020-11-02 06:40 AM PST
alexandrastubbs,2020-11-10T15:27:14Z,- alexandrastubbs commented on issue: [614](https://github.com/hackforla/website/issues/614#issuecomment-724775184) at 2020-11-10 07:27 AM PST
alexandrastubbs,2020-11-12T22:19:05Z,- alexandrastubbs commented on issue: [689](https://github.com/hackforla/website/issues/689#issuecomment-726374087) at 2020-11-12 02:19 PM PST
alexandrastubbs,2020-11-12T22:21:48Z,- alexandrastubbs commented on issue: [632](https://github.com/hackforla/website/issues/632#issuecomment-726375214) at 2020-11-12 02:21 PM PST
alexandrastubbs,2020-11-12T22:30:43Z,- alexandrastubbs commented on issue: [717](https://github.com/hackforla/website/issues/717#issuecomment-726381607) at 2020-11-12 02:30 PM PST
alexandrastubbs,2020-11-12T23:31:59Z,- alexandrastubbs closed issue as completed: [601](https://github.com/hackforla/website/issues/601#event-3991115697) at 2020-11-12 03:31 PM PST
alexandrastubbs,2020-11-12T23:41:42Z,- alexandrastubbs commented on issue: [806](https://github.com/hackforla/website/issues/806#issuecomment-726409360) at 2020-11-12 03:41 PM PST
alexandrastubbs,2020-11-12T23:41:42Z,- alexandrastubbs closed issue as completed: [806](https://github.com/hackforla/website/issues/806#event-3991139034) at 2020-11-12 03:41 PM PST
alexandrastubbs,2020-11-16T21:20:16Z,- alexandrastubbs commented on issue: [632](https://github.com/hackforla/website/issues/632#issuecomment-728336011) at 2020-11-16 01:20 PM PST
alexandrastubbs,2020-11-20T21:47:24Z,- alexandrastubbs commented on issue: [767](https://github.com/hackforla/website/issues/767#issuecomment-731424200) at 2020-11-20 01:47 PM PST
alexandrastubbs,2020-11-20T21:47:48Z,- alexandrastubbs unassigned from issue: [767](https://github.com/hackforla/website/issues/767#issuecomment-731424200) at 2020-11-20 01:47 PM PST
alexandrastubbs,2020-11-24T16:45:04Z,- alexandrastubbs opened issue: [813](https://github.com/hackforla/website/issues/813) at 2020-11-24 08:45 AM PST
alexandrastubbs,2020-11-24T16:45:04Z,- alexandrastubbs assigned to issue: [813](https://github.com/hackforla/website/issues/813) at 2020-11-24 08:45 AM PST
alexandrastubbs,2020-11-24T16:48:52Z,- alexandrastubbs commented on issue: [813](https://github.com/hackforla/website/issues/813#issuecomment-733103078) at 2020-11-24 08:48 AM PST
alexandrastubbs,2020-11-24T16:48:52Z,- alexandrastubbs closed issue as completed: [813](https://github.com/hackforla/website/issues/813#event-4033834540) at 2020-11-24 08:48 AM PST
alexandrastubbs,2020-12-08T21:28:19Z,- alexandrastubbs unassigned from issue: [602](https://github.com/hackforla/website/issues/602#issuecomment-693773011) at 2020-12-08 01:28 PM PST
alexandrastubbs,2020-12-08T21:51:25Z,- alexandrastubbs unassigned from issue: [209](https://github.com/hackforla/website/issues/209#issuecomment-719046150) at 2020-12-08 01:51 PM PST
alexandrastubbs,2021-07-26T02:41:02Z,- alexandrastubbs unassigned from issue: [609](https://github.com/hackforla/website/issues/609) at 2021-07-25 07:41 PM PDT
alexandrastubbs,2023-03-22T18:58:28Z,- alexandrastubbs closed issue as completed: [110](https://github.com/hackforla/website/issues/110#event-8820268282) at 2023-03-22 11:58 AM PDT
alexeysergeev-cm,2021-06-08T23:16:35Z,- alexeysergeev-cm assigned to issue: [1519](https://github.com/hackforla/website/issues/1519) at 2021-06-08 04:16 PM PDT
alexeysergeev-cm,2021-06-09T21:36:37Z,- alexeysergeev-cm opened pull request: [1704](https://github.com/hackforla/website/pull/1704) at 2021-06-09 02:36 PM PDT
alexeysergeev-cm,2021-06-11T19:02:24Z,- alexeysergeev-cm commented on pull request: [1704](https://github.com/hackforla/website/pull/1704#issuecomment-859781379) at 2021-06-11 12:02 PM PDT
alexeysergeev-cm,2021-06-12T03:04:38Z,- alexeysergeev-cm pull request merged: [1704](https://github.com/hackforla/website/pull/1704#event-4880737785) at 2021-06-11 08:04 PM PDT
alexeysergeev-cm,2021-06-15T03:22:11Z,- alexeysergeev-cm assigned to issue: [1693](https://github.com/hackforla/website/issues/1693) at 2021-06-14 08:22 PM PDT
alexeysergeev-cm,2021-06-21T19:09:30Z,- alexeysergeev-cm opened pull request: [1799](https://github.com/hackforla/website/pull/1799) at 2021-06-21 12:09 PM PDT
alexeysergeev-cm,2021-06-23T16:50:29Z,- alexeysergeev-cm pull request merged: [1799](https://github.com/hackforla/website/pull/1799#event-4930083302) at 2021-06-23 09:50 AM PDT
alexeysergeev-cm,2021-06-29T22:04:34Z,- alexeysergeev-cm assigned to issue: [1587](https://github.com/hackforla/website/issues/1587) at 2021-06-29 03:04 PM PDT
alexeysergeev-cm,2021-06-29T23:13:48Z,- alexeysergeev-cm opened pull request: [1860](https://github.com/hackforla/website/pull/1860) at 2021-06-29 04:13 PM PDT
alexeysergeev-cm,2021-07-01T04:59:46Z,- alexeysergeev-cm pull request merged: [1860](https://github.com/hackforla/website/pull/1860#event-4963452343) at 2021-06-30 09:59 PM PDT
alexeysergeev-cm,2021-07-06T23:53:13Z,- alexeysergeev-cm assigned to issue: [1710](https://github.com/hackforla/website/issues/1710) at 2021-07-06 04:53 PM PDT
alexeysergeev-cm,2021-07-16T04:11:15Z,- alexeysergeev-cm commented on issue: [1891](https://github.com/hackforla/website/issues/1891#issuecomment-881161909) at 2021-07-15 09:11 PM PDT
alexeysergeev-cm,2021-07-19T18:37:35Z,- alexeysergeev-cm commented on issue: [1710](https://github.com/hackforla/website/issues/1710#issuecomment-882770701) at 2021-07-19 11:37 AM PDT
alexeysergeev-cm,2021-07-20T04:04:40Z,- alexeysergeev-cm opened pull request: [1986](https://github.com/hackforla/website/pull/1986) at 2021-07-19 09:04 PM PDT
alexeysergeev-cm,2021-07-23T02:42:06Z,- alexeysergeev-cm commented on issue: [1710](https://github.com/hackforla/website/issues/1710#issuecomment-885360984) at 2021-07-22 07:42 PM PDT
alexeysergeev-cm,2021-08-06T20:13:14Z,- alexeysergeev-cm submitted pull request review: [2060](https://github.com/hackforla/website/pull/2060#pullrequestreview-724680943) at 2021-08-06 01:13 PM PDT
alexgklein,2024-01-25T23:30:12Z,- alexgklein commented on issue: [6161](https://github.com/hackforla/website/issues/6161#issuecomment-1911164311) at 2024-01-25 03:30 PM PST
alexilee,2021-04-11T16:24:35Z,- alexilee commented on issue: [1395](https://github.com/hackforla/website/issues/1395#issuecomment-817333676) at 2021-04-11 09:24 AM PDT
alexilee,2021-06-02T01:50:52Z,- alexilee assigned to issue: [1395](https://github.com/hackforla/website/issues/1395#issuecomment-820805369) at 2021-06-01 06:50 PM PDT
alexilee,2021-06-09T01:18:34Z,- alexilee commented on issue: [2473](https://github.com/hackforla/website/issues/2473#issuecomment-857298376) at 2021-06-08 06:18 PM PDT
alexilee,2021-06-09T01:18:34Z,- alexilee commented on issue: [2473](https://github.com/hackforla/website/issues/2473#issuecomment-857298376) at 2021-06-08 06:18 PM PDT
alice-milmac,3379,SKILLS ISSUE
alice-milmac,2022-07-17T18:06:15Z,- alice-milmac opened issue: [3379](https://github.com/hackforla/website/issues/3379) at 2022-07-17 11:06 AM PDT
alice-milmac,2022-07-17T18:54:47Z,- alice-milmac assigned to issue: [3379](https://github.com/hackforla/website/issues/3379#issuecomment-1186584878) at 2022-07-17 11:54 AM PDT
alice-milmac,2022-07-18T21:19:26Z,- alice-milmac assigned to issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1016463768) at 2022-07-18 02:19 PM PDT
alice-milmac,2022-07-18T21:22:21Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1188324877) at 2022-07-18 02:22 PM PDT
alice-milmac,2022-07-19T20:25:24Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1189517767) at 2022-07-19 01:25 PM PDT
alice-milmac,2022-07-27T15:44:14Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1196930050) at 2022-07-27 08:44 AM PDT
alice-milmac,2022-07-27T21:43:05Z,- alice-milmac closed issue as completed: [3379](https://github.com/hackforla/website/issues/3379#event-7076720922) at 2022-07-27 02:43 PM PDT
alice-milmac,2022-08-05T14:06:02Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1206496580) at 2022-08-05 07:06 AM PDT
alice-milmac,2022-08-11T14:23:09Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1212058221) at 2022-08-11 07:23 AM PDT
alice-milmac,2022-08-18T20:48:38Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1219946633) at 2022-08-18 01:48 PM PDT
alice-milmac,2022-08-26T15:27:07Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1228636894) at 2022-08-26 08:27 AM PDT
alice-milmac,2022-08-31T21:41:00Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1233448337) at 2022-08-31 02:41 PM PDT
alice-milmac,2022-09-09T16:45:19Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1242213305) at 2022-09-09 09:45 AM PDT
alice-milmac,2022-09-12T19:30:33Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1244238421) at 2022-09-12 12:30 PM PDT
alice-milmac,2022-09-18T16:05:05Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1250338395) at 2022-09-18 09:05 AM PDT
alice-milmac,2022-09-18T18:33:24Z,- alice-milmac opened issue: [3563](https://github.com/hackforla/website/issues/3563) at 2022-09-18 11:33 AM PDT
alice-milmac,2022-09-19T21:34:20Z,- alice-milmac opened issue: [3565](https://github.com/hackforla/website/issues/3565) at 2022-09-19 02:34 PM PDT
alice-milmac,2022-09-19T21:34:20Z,- alice-milmac assigned to issue: [3565](https://github.com/hackforla/website/issues/3565) at 2022-09-19 02:34 PM PDT
alice-milmac,2022-09-19T22:08:09Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1251618215) at 2022-09-19 03:08 PM PDT
alice-milmac,2022-09-26T22:08:06Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1258693614) at 2022-09-26 03:08 PM PDT
alice-milmac,2022-09-26T22:09:49Z,- alice-milmac commented on issue: [3565](https://github.com/hackforla/website/issues/3565#issuecomment-1258694956) at 2022-09-26 03:09 PM PDT
alice-milmac,2022-09-26T22:09:49Z,- alice-milmac closed issue as completed: [3565](https://github.com/hackforla/website/issues/3565#event-7462909846) at 2022-09-26 03:09 PM PDT
alice-milmac,2022-10-03T22:20:18Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1266128385) at 2022-10-03 03:20 PM PDT
alice-milmac,2022-10-10T18:37:49Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1273682281) at 2022-10-10 11:37 AM PDT
alice-milmac,2022-10-18T22:59:49Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1283105566) at 2022-10-18 03:59 PM PDT
alice-milmac,2022-10-29T21:04:37Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1295974839) at 2022-10-29 02:04 PM PDT
alice-milmac,2022-11-29T17:30:33Z,- alice-milmac unassigned from issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1327101334) at 2022-11-29 09:30 AM PST
alice-milmac,2022-12-03T14:42:20Z,- alice-milmac commented on issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1336173775) at 2022-12-03 06:42 AM PST
alice-milmac,2022-12-03T14:42:32Z,- alice-milmac assigned to issue: [2705](https://github.com/hackforla/website/issues/2705#issuecomment-1336173775) at 2022-12-03 06:42 AM PST
alice-milmac,2022-12-03T14:43:34Z,- alice-milmac closed issue as completed: [2705](https://github.com/hackforla/website/issues/2705#event-7946353742) at 2022-12-03 06:43 AM PST
aliibsin,2021-06-16T02:58:42Z,- aliibsin assigned to issue: [1582](https://github.com/hackforla/website/issues/1582) at 2021-06-15 07:58 PM PDT
aliibsin,2021-06-16T03:35:43Z,- aliibsin commented on issue: [1378](https://github.com/hackforla/website/issues/1378#issuecomment-862011700) at 2021-06-15 08:35 PM PDT
aliibsin,2021-06-16T03:40:14Z,- aliibsin commented on pull request: [1314](https://github.com/hackforla/website/pull/1314#issuecomment-862013229) at 2021-06-15 08:40 PM PDT
aliibsin,2021-06-16T03:44:28Z,- aliibsin commented on pull request: [1731](https://github.com/hackforla/website/pull/1731#issuecomment-862014431) at 2021-06-15 08:44 PM PDT
aliibsin,2021-06-16T03:51:54Z,- aliibsin commented on issue: [1498](https://github.com/hackforla/website/issues/1498#issuecomment-862016654) at 2021-06-15 08:51 PM PDT
aliibsin,2021-06-16T03:55:19Z,- aliibsin commented on pull request: [1744](https://github.com/hackforla/website/pull/1744#issuecomment-862017666) at 2021-06-15 08:55 PM PDT
aliibsin,2021-06-16T03:57:24Z,- aliibsin commented on issue: [1671](https://github.com/hackforla/website/issues/1671#issuecomment-862018266) at 2021-06-15 08:57 PM PDT
aliibsin,2021-06-16T03:59:17Z,- aliibsin commented on issue: [1442](https://github.com/hackforla/website/issues/1442#issuecomment-862018870) at 2021-06-15 08:59 PM PDT
aliibsin,2021-06-16T04:04:46Z,- aliibsin commented on issue: [1749](https://github.com/hackforla/website/issues/1749#issuecomment-862020891) at 2021-06-15 09:04 PM PDT
aliibsin,2021-06-17T23:39:35Z,- aliibsin opened pull request: [1765](https://github.com/hackforla/website/pull/1765) at 2021-06-17 04:39 PM PDT
aliibsin,2021-06-18T02:28:39Z,- aliibsin assigned to issue: [1611](https://github.com/hackforla/website/issues/1611) at 2021-06-17 07:28 PM PDT
aliibsin,2021-06-19T00:09:38Z,- aliibsin pull request merged: [1765](https://github.com/hackforla/website/pull/1765#event-4911931727) at 2021-06-18 05:09 PM PDT
aliibsin,2021-06-19T22:19:32Z,- aliibsin opened pull request: [1790](https://github.com/hackforla/website/pull/1790) at 2021-06-19 03:19 PM PDT
aliibsin,2021-06-20T18:10:25Z,- aliibsin submitted pull request review: [1784](https://github.com/hackforla/website/pull/1784#pullrequestreview-687929388) at 2021-06-20 11:10 AM PDT
aliibsin,2021-06-23T16:51:05Z,- aliibsin pull request merged: [1790](https://github.com/hackforla/website/pull/1790#event-4930086182) at 2021-06-23 09:51 AM PDT
aliibsin,2021-06-27T08:31:16Z,- aliibsin assigned to issue: [1836](https://github.com/hackforla/website/issues/1836) at 2021-06-27 01:31 AM PDT
