username,datetime,message
mgodoy2023,2021-06-23T19:55:35Z,- mgodoy2023 pull request closed w/o merging: [1802](https://github.com/hackforla/website/pull/1802#event-4930892275) at 2021-06-23 12:55 PM PDT
mgodoy2023,2021-06-23T20:28:07Z,- mgodoy2023 opened pull request: [1819](https://github.com/hackforla/website/pull/1819) at 2021-06-23 01:28 PM PDT
mgodoy2023,2021-06-28T16:26:18Z,- mgodoy2023 assigned to issue: [1551](https://github.com/hackforla/website/issues/1551#issuecomment-841860135) at 2021-06-28 09:26 AM PDT
mgodoy2023,2021-06-28T16:41:18Z,- mgodoy2023 pull request merged: [1819](https://github.com/hackforla/website/pull/1819#event-4948586095) at 2021-06-28 09:41 AM PDT
mgodoy2023,2021-06-28T22:56:08Z,- mgodoy2023 unassigned from issue: [1551](https://github.com/hackforla/website/issues/1551#issuecomment-870084891) at 2021-06-28 03:56 PM PDT
mgodoy2023,2021-06-30T16:28:31Z,- mgodoy2023 assigned to issue: [1739](https://github.com/hackforla/website/issues/1739) at 2021-06-30 09:28 AM PDT
mgodoy2023,2021-06-30T21:15:53Z,- mgodoy2023 reopened pull request: [1819](https://github.com/hackforla/website/pull/1819#event-4948586095) at 2021-06-30 02:15 PM PDT
mgodoy2023,2021-06-30T22:38:50Z,- mgodoy2023 commented on pull request: [1819](https://github.com/hackforla/website/pull/1819#issuecomment-871772068) at 2021-06-30 03:38 PM PDT
mgodoy2023,2021-07-01T02:04:14Z,- mgodoy2023 submitted pull request review: [1862](https://github.com/hackforla/website/pull/1862#pullrequestreview-696749090) at 2021-06-30 07:04 PM PDT
mgodoy2023,2021-07-01T02:14:14Z,- mgodoy2023 submitted pull request review: [1860](https://github.com/hackforla/website/pull/1860#pullrequestreview-696752591) at 2021-06-30 07:14 PM PDT
mgodoy2023,2021-07-02T16:58:42Z,- mgodoy2023 pull request merged: [1819](https://github.com/hackforla/website/pull/1819#event-4972490058) at 2021-07-02 09:58 AM PDT
mgodoy2023,2021-07-11T05:52:39Z,- mgodoy2023 commented on issue: [1739](https://github.com/hackforla/website/issues/1739#issuecomment-877745959) at 2021-07-10 10:52 PM PDT
mgodoy2023,2021-07-13T18:35:11Z,- mgodoy2023 commented on issue: [1739](https://github.com/hackforla/website/issues/1739#issuecomment-879311270) at 2021-07-13 11:35 AM PDT
mgodoy2023,2021-07-15T18:48:44Z,- mgodoy2023 opened pull request: [1949](https://github.com/hackforla/website/pull/1949) at 2021-07-15 11:48 AM PDT
mgodoy2023,2021-07-16T18:08:21Z,- mgodoy2023 submitted pull request review: [1952](https://github.com/hackforla/website/pull/1952#pullrequestreview-708636941) at 2021-07-16 11:08 AM PDT
mgodoy2023,2021-07-16T18:22:01Z,- mgodoy2023 submitted pull request review: [1946](https://github.com/hackforla/website/pull/1946#pullrequestreview-708646388) at 2021-07-16 11:22 AM PDT
mgodoy2023,2021-07-17T18:44:34Z,- mgodoy2023 commented on pull request: [1949](https://github.com/hackforla/website/pull/1949#issuecomment-881942285) at 2021-07-17 11:44 AM PDT
mgodoy2023,2021-07-19T16:27:07Z,- mgodoy2023 submitted pull request review: [1946](https://github.com/hackforla/website/pull/1946#pullrequestreview-709750686) at 2021-07-19 09:27 AM PDT
mgodoy2023,2021-07-19T16:39:28Z,- mgodoy2023 commented on issue: [1329](https://github.com/hackforla/website/issues/1329#issuecomment-882694329) at 2021-07-19 09:39 AM PDT
mgodoy2023,2021-07-19T18:34:57Z,- mgodoy2023 commented on pull request: [1949](https://github.com/hackforla/website/pull/1949#issuecomment-882769248) at 2021-07-19 11:34 AM PDT
mgodoy2023,2021-07-19T19:52:44Z,- mgodoy2023 pull request merged: [1949](https://github.com/hackforla/website/pull/1949#event-5040452919) at 2021-07-19 12:52 PM PDT
mgodoy2023,2021-07-20T19:40:11Z,- mgodoy2023 assigned to issue: [1977](https://github.com/hackforla/website/issues/1977) at 2021-07-20 12:40 PM PDT
mgodoy2023,2021-07-25T20:41:58Z,- mgodoy2023 unassigned from issue: [1977](https://github.com/hackforla/website/issues/1977#issuecomment-886255133) at 2021-07-25 01:41 PM PDT
mgodoy2023,2021-07-26T16:11:10Z,- mgodoy2023 assigned to issue: [1974](https://github.com/hackforla/website/issues/1974) at 2021-07-26 09:11 AM PDT
mgodoy2023,2021-08-02T18:26:40Z,- mgodoy2023 opened pull request: [2035](https://github.com/hackforla/website/pull/2035) at 2021-08-02 11:26 AM PDT
mgodoy2023,2021-08-04T06:49:15Z,- mgodoy2023 submitted pull request review: [2028](https://github.com/hackforla/website/pull/2028#pullrequestreview-721918874) at 2021-08-03 11:49 PM PDT
mgodoy2023,2021-08-05T15:08:09Z,- mgodoy2023 pull request merged: [2035](https://github.com/hackforla/website/pull/2035#event-5118110001) at 2021-08-05 08:08 AM PDT
mgodoy2023,2021-08-29T20:49:36Z,- mgodoy2023 opened issue: [2203](https://github.com/hackforla/website/issues/2203) at 2021-08-29 01:49 PM PDT
MHamza-Aslam,2023-11-25T17:04:20Z,- MHamza-Aslam commented on issue: [5934](https://github.com/hackforla/website/issues/5934#issuecomment-1826378127) at 2023-11-25 09:04 AM PST
MHamza-Aslam,2023-11-26T21:03:16Z,- MHamza-Aslam commented on issue: [5934](https://github.com/hackforla/website/issues/5934#issuecomment-1826895845) at 2023-11-26 01:03 PM PST
MicahBear,3992,SKILLS ISSUE
MicahBear,2023-02-17T03:19:14Z,- MicahBear opened issue: [3992](https://github.com/hackforla/website/issues/3992) at 2023-02-16 07:19 PM PST
MicahBear,2023-02-17T03:19:21Z,- MicahBear assigned to issue: [3992](https://github.com/hackforla/website/issues/3992) at 2023-02-16 07:19 PM PST
MicahBear,2023-02-21T23:31:48Z,- MicahBear assigned to issue: [3986](https://github.com/hackforla/website/issues/3986) at 2023-02-21 03:31 PM PST
MicahBear,2023-02-21T23:35:28Z,- MicahBear commented on issue: [3986](https://github.com/hackforla/website/issues/3986#issuecomment-1439229049) at 2023-02-21 03:35 PM PST
MicahBear,2023-02-22T01:01:27Z,- MicahBear opened pull request: [4021](https://github.com/hackforla/website/pull/4021) at 2023-02-21 05:01 PM PST
MicahBear,2023-02-22T01:41:02Z,- MicahBear commented on issue: [3992](https://github.com/hackforla/website/issues/3992#issuecomment-1439317664) at 2023-02-21 05:41 PM PST
MicahBear,2023-02-22T01:41:25Z,- MicahBear closed issue as completed: [3992](https://github.com/hackforla/website/issues/3992#event-8576332931) at 2023-02-21 05:41 PM PST
MicahBear,2023-02-23T01:46:55Z,- MicahBear commented on pull request: [4021](https://github.com/hackforla/website/pull/4021#issuecomment-1441120467) at 2023-02-22 05:46 PM PST
MicahBear,2023-02-23T02:52:43Z,- MicahBear opened issue: [4024](https://github.com/hackforla/website/issues/4024) at 2023-02-22 06:52 PM PST
MicahBear,2023-02-23T02:59:50Z,- MicahBear opened issue: [4025](https://github.com/hackforla/website/issues/4025) at 2023-02-22 06:59 PM PST
MicahBear,2023-02-23T03:10:55Z,- MicahBear commented on issue: [4024](https://github.com/hackforla/website/issues/4024#issuecomment-1441162142) at 2023-02-22 07:10 PM PST
MicahBear,2023-02-23T03:10:55Z,- MicahBear closed issue as not planned: [4024](https://github.com/hackforla/website/issues/4024#event-8587288233) at 2023-02-22 07:10 PM PST
MicahBear,2023-02-23T22:31:17Z,- MicahBear commented on pull request: [4021](https://github.com/hackforla/website/pull/4021#issuecomment-1442516748) at 2023-02-23 02:31 PM PST
MicahBear,2023-02-23T23:47:19Z,- MicahBear pull request merged: [4021](https://github.com/hackforla/website/pull/4021#event-8596893446) at 2023-02-23 03:47 PM PST
MicahBear,2023-02-28T23:27:50Z,- MicahBear assigned to issue: [4041](https://github.com/hackforla/website/issues/4041) at 2023-02-28 03:27 PM PST
MicahBear,2023-03-01T01:11:17Z,- MicahBear opened issue: [4059](https://github.com/hackforla/website/issues/4059) at 2023-02-28 05:11 PM PST
MicahBear,2023-03-02T22:50:03Z,- MicahBear commented on issue: [4041](https://github.com/hackforla/website/issues/4041#issuecomment-1452672311) at 2023-03-02 02:50 PM PST
MicahBear,2023-03-06T17:17:32Z,- MicahBear commented on issue: [3992](https://github.com/hackforla/website/issues/3992#issuecomment-1456562819) at 2023-03-06 09:17 AM PST
MicahBear,2023-03-06T17:54:29Z,- MicahBear opened pull request: [4119](https://github.com/hackforla/website/pull/4119) at 2023-03-06 09:54 AM PST
MicahBear,2023-03-09T23:35:15Z,- MicahBear pull request merged: [4119](https://github.com/hackforla/website/pull/4119#event-8713373795) at 2023-03-09 03:35 PM PST
MicahBear,2023-03-31T12:56:31Z,- MicahBear commented on issue: [3992](https://github.com/hackforla/website/issues/3992#issuecomment-1491885748) at 2023-03-31 05:56 AM PDT
MicahBear,2023-03-31T12:56:31Z,- MicahBear closed issue as completed: [3992](https://github.com/hackforla/website/issues/3992#event-8897778045) at 2023-03-31 05:56 AM PDT
MicahBear,2023-11-02T06:10:55Z,- MicahBear opened issue: [5825](https://github.com/hackforla/website/issues/5825) at 2023-11-01 11:10 PM PDT
MicahBear,2023-11-29T05:05:52Z,- MicahBear commented on issue: [5825](https://github.com/hackforla/website/issues/5825#issuecomment-1831229745) at 2023-11-28 09:05 PM PST
MicahBear,2024-01-04T19:24:41Z,- MicahBear opened issue: [6060](https://github.com/hackforla/website/issues/6060) at 2024-01-04 11:24 AM PST
MicahBear,2024-01-21T15:21:50Z,- MicahBear commented on issue: [6060](https://github.com/hackforla/website/issues/6060#issuecomment-1902669287) at 2024-01-21 07:21 AM PST
michael-4,8006,SKILLS ISSUE
michael-4,2025-03-19T03:24:03Z,- michael-4 opened issue: [8006](https://github.com/hackforla/website/issues/8006) at 2025-03-18 08:24 PM PDT
michael-4,2025-03-19T03:24:17Z,- michael-4 assigned to issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2735225679) at 2025-03-18 08:24 PM PDT
michael-4,2025-03-28T20:59:48Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2762498414) at 2025-03-28 01:59 PM PDT
michael-4,2025-03-29T00:50:29Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2762950208) at 2025-03-28 05:50 PM PDT
michael-4,2025-04-03T22:53:16Z,- michael-4 assigned to issue: [7483](https://github.com/hackforla/website/issues/7483) at 2025-04-03 03:53 PM PDT
michael-4,2025-04-07T01:00:46Z,- michael-4 commented on issue: [7483](https://github.com/hackforla/website/issues/7483#issuecomment-2781787175) at 2025-04-06 06:00 PM PDT
michael-4,2025-04-07T01:01:58Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2781788230) at 2025-04-06 06:01 PM PDT
michael-4,2025-04-07T01:02:47Z,- michael-4 commented on issue: [7483](https://github.com/hackforla/website/issues/7483#issuecomment-2781788933) at 2025-04-06 06:02 PM PDT
michael-4,2025-04-07T01:03:22Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2781789443) at 2025-04-06 06:03 PM PDT
michael-4,2025-04-17T23:56:15Z,- michael-4 opened pull request: [8071](https://github.com/hackforla/website/pull/8071) at 2025-04-17 04:56 PM PDT
michael-4,2025-04-22T20:33:39Z,- michael-4 commented on pull request: [8071](https://github.com/hackforla/website/pull/8071#issuecomment-2822422575) at 2025-04-22 01:33 PM PDT
michael-4,2025-04-22T20:36:35Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2822428588) at 2025-04-22 01:36 PM PDT
michael-4,2025-04-22T20:41:35Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2822438606) at 2025-04-22 01:41 PM PDT
michael-4,2025-05-04T23:09:26Z,- michael-4 commented on pull request: [8071](https://github.com/hackforla/website/pull/8071#issuecomment-2849488557) at 2025-05-04 04:09 PM PDT
michael-4,2025-05-09T20:36:33Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2867823065) at 2025-05-09 01:36 PM PDT
michael-4,2025-05-13T23:40:06Z,- michael-4 opened pull request: [8127](https://github.com/hackforla/website/pull/8127) at 2025-05-13 04:40 PM PDT
michael-4,2025-05-13T23:41:40Z,- michael-4 pull request closed w/o merging: [8071](https://github.com/hackforla/website/pull/8071#event-17643987953) at 2025-05-13 04:41 PM PDT
michael-4,2025-05-13T23:43:57Z,- michael-4 commented on pull request: [8071](https://github.com/hackforla/website/pull/8071#issuecomment-2878195746) at 2025-05-13 04:43 PM PDT
michael-4,2025-05-15T18:23:32Z,- michael-4 commented on pull request: [8127](https://github.com/hackforla/website/pull/8127#issuecomment-2884708770) at 2025-05-15 11:23 AM PDT
michael-4,2025-05-15T18:26:19Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2884715599) at 2025-05-15 11:26 AM PDT
michael-4,2025-05-15T23:12:49Z,- michael-4 pull request merged: [8127](https://github.com/hackforla/website/pull/8127#event-17680329310) at 2025-05-15 04:12 PM PDT
michael-4,2025-05-20T19:29:20Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2895622049) at 2025-05-20 12:29 PM PDT
michael-4,2025-05-20T20:39:43Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2895777847) at 2025-05-20 01:39 PM PDT
michael-4,2025-05-20T20:45:02Z,- michael-4 assigned to issue: [7956](https://github.com/hackforla/website/issues/7956#issuecomment-2895372016) at 2025-05-20 01:45 PM PDT
michael-4,2025-05-20T22:54:33Z,- michael-4 opened pull request: [8149](https://github.com/hackforla/website/pull/8149) at 2025-05-20 03:54 PM PDT
michael-4,2025-05-23T19:34:20Z,- michael-4 commented on pull request: [8149](https://github.com/hackforla/website/pull/8149#issuecomment-2905593325) at 2025-05-23 12:34 PM PDT
michael-4,2025-05-23T21:05:26Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2905818008) at 2025-05-23 02:05 PM PDT
michael-4,2025-05-30T22:45:45Z,- michael-4 commented on pull request: [8149](https://github.com/hackforla/website/pull/8149#issuecomment-2923671526) at 2025-05-30 03:45 PM PDT
michael-4,2025-05-30T23:52:50Z,- michael-4 commented on pull request: [8149](https://github.com/hackforla/website/pull/8149#issuecomment-2923747761) at 2025-05-30 04:52 PM PDT
michael-4,2025-06-01T16:19:17Z,- michael-4 pull request merged: [8149](https://github.com/hackforla/website/pull/8149#event-17915651239) at 2025-06-01 09:19 AM PDT
michael-4,2025-06-06T18:10:04Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2950052083) at 2025-06-06 11:10 AM PDT
michael-4,2025-06-06T18:11:17Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2950054694) at 2025-06-06 11:11 AM PDT
michael-4,2025-06-12T21:54:35Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2968257688) at 2025-06-12 02:54 PM PDT
michael-4,2025-06-12T22:16:54Z,- michael-4 commented on issue: [8006](https://github.com/hackforla/website/issues/8006#issuecomment-2968306965) at 2025-06-12 03:16 PM PDT
michael-4,2025-06-18T00:48:50Z,- michael-4 assigned to issue: [7449](https://github.com/hackforla/website/issues/7449#issuecomment-2953376564) at 2025-06-17 05:48 PM PDT
michaelmagen,3569,SKILLS ISSUE
michaelmagen,2022-09-21T03:10:42Z,- michaelmagen opened issue: [3569](https://github.com/hackforla/website/issues/3569) at 2022-09-20 08:10 PM PDT
michaelmagen,2022-09-21T03:13:44Z,- michaelmagen assigned to issue: [3569](https://github.com/hackforla/website/issues/3569) at 2022-09-20 08:13 PM PDT
michaelmagen,2022-09-21T03:26:23Z,- michaelmagen assigned to issue: [2842](https://github.com/hackforla/website/issues/2842#issuecomment-1048140042) at 2022-09-20 08:26 PM PDT
michaelmagen,2022-09-21T03:27:37Z,- michaelmagen commented on issue: [2842](https://github.com/hackforla/website/issues/2842#issuecomment-1253159247) at 2022-09-20 08:27 PM PDT
michaelmagen,2022-09-23T02:40:09Z,- michaelmagen commented on issue: [3569](https://github.com/hackforla/website/issues/3569#issuecomment-1255743483) at 2022-09-22 07:40 PM PDT
michaelmagen,2022-09-23T02:57:48Z,- michaelmagen opened pull request: [3576](https://github.com/hackforla/website/pull/3576) at 2022-09-22 07:57 PM PDT
michaelmagen,2022-09-24T00:34:34Z,- michaelmagen pull request merged: [3576](https://github.com/hackforla/website/pull/3576#event-7451027780) at 2022-09-23 05:34 PM PDT
michaelmagen,2022-09-28T19:56:41Z,- michaelmagen assigned to issue: [3195](https://github.com/hackforla/website/issues/3195#issuecomment-1145795512) at 2022-09-28 12:56 PM PDT
michaelmagen,2022-09-28T19:58:04Z,- michaelmagen commented on issue: [3195](https://github.com/hackforla/website/issues/3195#issuecomment-1261402303) at 2022-09-28 12:58 PM PDT
michaelmagen,2022-09-28T20:18:50Z,- michaelmagen opened pull request: [3588](https://github.com/hackforla/website/pull/3588) at 2022-09-28 01:18 PM PDT
michaelmagen,2022-09-30T01:37:15Z,- michaelmagen pull request merged: [3588](https://github.com/hackforla/website/pull/3588#event-7491440660) at 2022-09-29 06:37 PM PDT
michaelmagen,2022-10-02T16:59:07Z,- michaelmagen assigned to issue: [3354](https://github.com/hackforla/website/issues/3354#issuecomment-1236222938) at 2022-10-02 09:59 AM PDT
michaelmagen,2022-10-02T17:01:39Z,- michaelmagen commented on issue: [3354](https://github.com/hackforla/website/issues/3354#issuecomment-1264688439) at 2022-10-02 10:01 AM PDT
michaelmagen,2022-10-04T01:40:35Z,- michaelmagen opened pull request: [3599](https://github.com/hackforla/website/pull/3599) at 2022-10-03 06:40 PM PDT
michaelmagen,2022-10-07T21:37:36Z,- michaelmagen pull request merged: [3599](https://github.com/hackforla/website/pull/3599#event-7546732083) at 2022-10-07 02:37 PM PDT
michaelmagen,2022-10-13T17:27:11Z,- michaelmagen assigned to issue: [2632](https://github.com/hackforla/website/issues/2632#issuecomment-1019554588) at 2022-10-13 10:27 AM PDT
michaelmagen,2022-10-13T17:28:33Z,- michaelmagen commented on issue: [2632](https://github.com/hackforla/website/issues/2632#issuecomment-1277948023) at 2022-10-13 10:28 AM PDT
michaelmagen,2022-10-20T23:47:36Z,- michaelmagen commented on pull request: [3645](https://github.com/hackforla/website/pull/3645#issuecomment-1286282499) at 2022-10-20 04:47 PM PDT
michaelmagen,2022-10-20T23:59:00Z,- michaelmagen submitted pull request review: [3645](https://github.com/hackforla/website/pull/3645#pullrequestreview-1150143398) at 2022-10-20 04:59 PM PDT
michaelmagen,2022-10-24T23:44:44Z,- michaelmagen commented on issue: [2632](https://github.com/hackforla/website/issues/2632#issuecomment-1289786682) at 2022-10-24 04:44 PM PDT
michaelmagen,2022-10-25T02:05:18Z,- michaelmagen opened pull request: [3656](https://github.com/hackforla/website/pull/3656) at 2022-10-24 07:05 PM PDT
michaelmagen,2022-10-25T21:36:00Z,- michaelmagen commented on pull request: [3655](https://github.com/hackforla/website/pull/3655#issuecomment-1291169924) at 2022-10-25 02:36 PM PDT
michaelmagen,2022-10-25T21:41:50Z,- michaelmagen submitted pull request review: [3655](https://github.com/hackforla/website/pull/3655#pullrequestreview-1155534887) at 2022-10-25 02:41 PM PDT
michaelmagen,2022-10-26T03:02:08Z,- michaelmagen pull request merged: [3656](https://github.com/hackforla/website/pull/3656#event-7668727046) at 2022-10-25 08:02 PM PDT
michaelmagen,2022-11-01T02:29:08Z,- michaelmagen assigned to issue: [2929](https://github.com/hackforla/website/issues/2929#issuecomment-1280000156) at 2022-10-31 07:29 PM PDT
michaelmagen,2022-11-01T02:30:12Z,- michaelmagen commented on issue: [2929](https://github.com/hackforla/website/issues/2929#issuecomment-1297937887) at 2022-10-31 07:30 PM PDT
michaelmagen,2022-11-11T20:54:35Z,- michaelmagen commented on issue: [3569](https://github.com/hackforla/website/issues/3569#issuecomment-1312184178) at 2022-11-11 12:54 PM PST
michaelmagen,2022-11-11T20:55:34Z,- michaelmagen commented on issue: [2929](https://github.com/hackforla/website/issues/2929#issuecomment-1312184859) at 2022-11-11 12:55 PM PST
michaelmagen,2022-11-16T03:55:25Z,- michaelmagen commented on issue: [2929](https://github.com/hackforla/website/issues/2929#issuecomment-1316290366) at 2022-11-15 07:55 PM PST
michaelmagen,2022-11-16T19:38:09Z,- michaelmagen opened pull request: [3726](https://github.com/hackforla/website/pull/3726) at 2022-11-16 11:38 AM PST
michaelmagen,2022-11-17T23:34:59Z,- michaelmagen commented on pull request: [3726](https://github.com/hackforla/website/pull/3726#issuecomment-1319349730) at 2022-11-17 03:34 PM PST
michaelmagen,2022-11-26T18:43:10Z,- michaelmagen pull request merged: [3726](https://github.com/hackforla/website/pull/3726#event-7896601931) at 2022-11-26 10:43 AM PST
michaelmagen,2022-11-28T21:56:46Z,- michaelmagen commented on pull request: [3752](https://github.com/hackforla/website/pull/3752#issuecomment-1329807214) at 2022-11-28 01:56 PM PST
michaelmagen,2022-11-28T23:03:40Z,- michaelmagen submitted pull request review: [3752](https://github.com/hackforla/website/pull/3752#pullrequestreview-1196670161) at 2022-11-28 03:03 PM PST
michelle-jx,5861,SKILLS ISSUE
michelle-jx,2023-11-07T03:40:21Z,- michelle-jx opened issue: [5861](https://github.com/hackforla/website/issues/5861) at 2023-11-06 07:40 PM PST
michelle-jx,2023-11-07T03:45:23Z,- michelle-jx assigned to issue: [5861](https://github.com/hackforla/website/issues/5861) at 2023-11-06 07:45 PM PST
midsane,2024-02-18T14:33:52Z,- midsane opened pull request: [6316](https://github.com/hackforla/website/pull/6316) at 2024-02-18 06:33 AM PST
midsane,2024-02-19T05:02:24Z,- midsane pull request closed w/o merging: [6316](https://github.com/hackforla/website/pull/6316#event-11844235513) at 2024-02-18 09:02 PM PST
MihirRajChowdhury,2024-08-16T13:07:16Z,- MihirRajChowdhury opened pull request: [7303](https://github.com/hackforla/website/pull/7303) at 2024-08-16 06:07 AM PDT
MihirRajChowdhury,2024-08-16T16:29:06Z,- MihirRajChowdhury pull request closed w/o merging: [7303](https://github.com/hackforla/website/pull/7303#event-13912894838) at 2024-08-16 09:29 AM PDT
miikaran,2021-11-03T12:29:00Z,- miikaran opened pull request: [2440](https://github.com/hackforla/website/pull/2440) at 2021-11-03 05:29 AM PDT
miikaran,2021-11-03T15:32:46Z,- miikaran pull request closed w/o merging: [2440](https://github.com/hackforla/website/pull/2440#event-5562863250) at 2021-11-03 08:32 AM PDT
mimiwrp,7028,SKILLS ISSUE
mimiwrp,2024-06-19T03:10:25Z,- mimiwrp opened issue: [7028](https://github.com/hackforla/website/issues/7028) at 2024-06-18 08:10 PM PDT
mimiwrp,2024-06-19T03:10:37Z,- mimiwrp assigned to issue: [7028](https://github.com/hackforla/website/issues/7028) at 2024-06-18 08:10 PM PDT
mimiwrp,2024-06-20T22:34:43Z,- mimiwrp assigned to issue: [6933](https://github.com/hackforla/website/issues/6933#issuecomment-2177248348) at 2024-06-20 03:34 PM PDT
mimiwrp,2024-06-21T18:25:28Z,- mimiwrp unassigned from issue: [6933](https://github.com/hackforla/website/issues/6933#issuecomment-2181660349) at 2024-06-21 11:25 AM PDT
mimiwrp,2024-06-22T03:58:26Z,- mimiwrp assigned to issue: [7049](https://github.com/hackforla/website/issues/7049#issuecomment-2183288173) at 2024-06-21 08:58 PM PDT
mimiwrp,2024-06-22T04:04:25Z,- mimiwrp commented on issue: [7049](https://github.com/hackforla/website/issues/7049#issuecomment-2183768921) at 2024-06-21 09:04 PM PDT
mimiwrp,2024-07-02T00:51:28Z,- mimiwrp unassigned from issue: [7049](https://github.com/hackforla/website/issues/7049#issuecomment-2183768921) at 2024-07-01 05:51 PM PDT
mimiwrp,2024-07-08T22:51:57Z,- mimiwrp commented on issue: [7028](https://github.com/hackforla/website/issues/7028#issuecomment-2215481768) at 2024-07-08 03:51 PM PDT
mimiwrp,2024-07-08T22:55:10Z,- mimiwrp assigned to issue: [7048](https://github.com/hackforla/website/issues/7048#event-13358067050) at 2024-07-08 03:55 PM PDT
mimiwrp,2024-07-08T22:55:59Z,- mimiwrp unassigned from issue: [7048](https://github.com/hackforla/website/issues/7048#issuecomment-2215484913) at 2024-07-08 03:55 PM PDT
mimiwrp,2024-08-09T21:02:09Z,- mimiwrp commented on issue: [7028](https://github.com/hackforla/website/issues/7028#issuecomment-2278752236) at 2024-08-09 02:02 PM PDT
mimiwrp,2024-08-09T21:03:47Z,- mimiwrp assigned to issue: [7241](https://github.com/hackforla/website/issues/7241) at 2024-08-09 02:03 PM PDT
mimiwrp,2024-08-09T21:07:05Z,- mimiwrp commented on issue: [7241](https://github.com/hackforla/website/issues/7241#issuecomment-2278757779) at 2024-08-09 02:07 PM PDT
mimiwrp,2024-08-30T09:13:16Z,- mimiwrp opened pull request: [7368](https://github.com/hackforla/website/pull/7368) at 2024-08-30 02:13 AM PDT
mimiwrp,2024-08-30T09:17:38Z,- mimiwrp commented on issue: [7028](https://github.com/hackforla/website/issues/7028#issuecomment-2320611679) at 2024-08-30 02:17 AM PDT
mimiwrp,2024-08-30T09:21:32Z,- mimiwrp commented on issue: [7241](https://github.com/hackforla/website/issues/7241#issuecomment-2320620939) at 2024-08-30 02:21 AM PDT
mimiwrp,2024-09-05T06:46:11Z,- mimiwrp commented on pull request: [7368](https://github.com/hackforla/website/pull/7368#issuecomment-2330729643) at 2024-09-04 11:46 PM PDT
mimiwrp,2024-09-05T18:14:14Z,- mimiwrp commented on pull request: [7368](https://github.com/hackforla/website/pull/7368#issuecomment-2332361386) at 2024-09-05 11:14 AM PDT
mimiwrp,2024-09-09T03:28:07Z,- mimiwrp pull request merged: [7368](https://github.com/hackforla/website/pull/7368#event-14176402027) at 2024-09-08 08:28 PM PDT
minar68,2021-08-10T20:09:47Z,- minar68 commented on issue: [656](https://github.com/hackforla/website/issues/656#issuecomment-896285828) at 2021-08-10 01:09 PM PDT
minkang3,7216,SKILLS ISSUE
minkang3,2024-08-06T03:47:33Z,- minkang3 opened issue: [7216](https://github.com/hackforla/website/issues/7216) at 2024-08-05 08:47 PM PDT
minkang3,2024-08-06T03:47:39Z,- minkang3 assigned to issue: [7216](https://github.com/hackforla/website/issues/7216) at 2024-08-05 08:47 PM PDT
minkang3,2024-08-06T05:05:41Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2270391263) at 2024-08-05 10:05 PM PDT
minkang3,2024-08-07T02:54:50Z,- minkang3 assigned to issue: [7174](https://github.com/hackforla/website/issues/7174) at 2024-08-06 07:54 PM PDT
minkang3,2024-08-07T02:59:18Z,- minkang3 commented on issue: [7174](https://github.com/hackforla/website/issues/7174#issuecomment-2272522820) at 2024-08-06 07:59 PM PDT
minkang3,2024-08-07T03:24:40Z,- minkang3 opened pull request: [7234](https://github.com/hackforla/website/pull/7234) at 2024-08-06 08:24 PM PDT
minkang3,2024-08-08T02:56:32Z,- minkang3 commented on pull request: [7234](https://github.com/hackforla/website/pull/7234#issuecomment-2274857776) at 2024-08-07 07:56 PM PDT
minkang3,2024-08-08T03:01:25Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2274861468) at 2024-08-07 08:01 PM PDT
minkang3,2024-08-08T03:02:03Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2274862003) at 2024-08-07 08:02 PM PDT
minkang3,2024-08-08T03:03:23Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2274863059) at 2024-08-07 08:03 PM PDT
minkang3,2024-08-08T03:05:15Z,- minkang3 commented on issue: [7216](https://github.com/hackforla/website/issues/7216#issuecomment-2274864615) at 2024-08-07 08:05 PM PDT
